userId,movieId,rating,timestamp
6,1073,4.0,1206787391
6,1097,3.5,1227470789
6,1101,4.0,1206787721
6,1148,4.0,1227218881
6,1196,5.0,1206787199
6,1202,3.5,1227222498
6,1210,5.0,1206787235
6,1213,4.5,1206787520
6,1221,4.0,1206787430
6,1234,5.0,1206786531
6,1240,4.0,1206787464
6,1246,4.0,1230308869
6,1247,4.5,1242337121
6,1259,4.0,1230308900
6,1265,5.0,1206787181
6,1270,4.0,1227218861
6,1288,4.0,1230309008
6,1291,3.5,1206787272
6,1370,3.5,1206788147
6,1377,3.5,1206788355
6,1380,3.5,1206788064
6,1391,3.0,1206787923
6,1485,3.0,1206787793
6,1527,3.5,1206787283
6,1552,4.0,1206788009
6,1573,4.0,1206788057
6,1580,3.0,1206787063
6,1610,4.0,1242337440
6,1617,4.0,1206787000
6,1653,5.0,1408213324
6,1658,5.0,1206788819
6,1676,3.5,1206788298
6,1680,4.0,1382167768
6,1682,4.0,1206787482
6,1704,4.0,1206787172
6,1721,3.5,1232887120
6,1722,3.5,1206788162
6,1732,4.5,1206787714
6,1747,4.0,1206786577
6,1755,4.0,1240947640
6,1831,3.5,1206786632
6,1876,2.5,1206788115
6,1884,3.5,1349626586
6,1917,4.0,1218232469
6,1923,3.5,1206787163
6,1954,4.5,1206787983
6,1961,4.0,1227218906
6,2000,3.5,1206787593
6,2003,4.0,1206788232
6,2005,4.5,1206786588
6,2011,3.5,1206787566
6,2012,3.5,1206787424
6,2028,4.0,1227470734
6,2054,3.0,1206787770
6,2081,3.0,1206787772
6,2082,4.0,1242337857
6,2115,4.0,1206787451
6,2134,2.5,1227221132
6,2161,4.0,1235692228
6,2167,4.0,1206788215
6,2194,4.0,1206787760
6,2291,4.0,1230308711
6,2296,4.5,1227220303
6,2302,3.5,1206786523
6,2324,5.0,1263666652
6,2329,4.0,1227218871
6,2335,4.0,1206786689
6,2340,4.0,1235692535
6,2355,2.5,1206787615
6,2378,2.5,1206786681
6,2380,4.0,1242338338
6,2381,4.0,1242338342
6,2382,3.5,1243859055
6,2383,4.0,1242338349
6,2396,3.5,1206787124
6,2406,2.5,1206787798
6,2411,3.5,1235692519
6,2412,2.0,1227221110
6,2420,5.0,1239395416
6,2421,3.5,1206786664
6,2424,3.5,1206788464
6,2470,3.5,1227220588
6,2502,4.0,1227218647
6,2541,3.5,1227220584
6,2542,5.0,1206788198
6,2571,5.0,1206786993
6,2572,5.0,1206788446
6,2617,3.0,1206787642
6,2628,3.5,1206786982
6,2671,3.0,1382167755
6,2683,3.5,1349628198
6,2699,3.0,1206786508
6,2700,4.0,1206787575
6,2706,4.0,1206787241
6,2716,4.0,1206787398
6,2763,4.0,1230583804
6,2797,4.5,1227219369
6,2858,4.5,1206788885
6,2916,4.0,1206787247
6,2918,4.5,1206787320
6,2959,5.0,1206787034
6,2985,4.0,1206786546
6,2987,4.0,1206787324
6,3020,4.5,1408213350
6,3039,4.5,1239395052
6,3087,4.5,1229377165
6,3114,4.0,1227218895
6,3146,3.5,1382167845
6,3147,3.5,1206787691
6,3160,3.5,1206788386
6,3253,4.0,1206787763
6,3254,4.0,1382167839
6,3271,4.5,1230309444
6,3408,3.0,1206787604
6,3479,3.0,1382167835
6,3481,5.0,1206787457
6,3513,3.5,1227220947
6,3578,4.5,1206786907
6,3740,4.0,1227220931
6,3751,4.0,1206787297
6,3753,3.5,1239394212
6,3897,4.5,1206787437
6,3948,2.5,1206787733
6,3949,4.0,1206788245
6,3996,4.0,1206787117
7,50,4.5,1149269821
7,58,3.5,1149269656
7,112,4.5,1149269593
7,520,4.0,1149269715
7,745,4.5,1149269857
7,1094,4.0,1149269689
7,1234,4.0,1149269718
7,1252,5.0,1149269623
7,1358,3.5,1149269661
7,1380,3.0,1149269570
7,1639,3.5,1149269686
7,2194,4.0,1149269664
7,2268,2.0,1149269635
7,2302,3.5,1149269711
7,2406,3.5,1149269589
7,2599,3.0,1149269568
7,3751,4.0,1149269563
7,3801,4.5,1149269832
8,1,3.0,1361982109
8,2,2.5,1361982493
8,6,3.0,1361982447
8,10,2.5,1361898644
8,16,4.5,1361982696
8,18,4.0,1362003733
8,19,2.0,1361981698
8,21,2.5,1393534462
8,24,3.5,1362003259
8,25,3.5,1362422287
8,29,4.5,1361981827
8,32,4.0,1361542119
8,34,2.5,1361982375
8,47,4.5,1361982285
8,50,4.5,1393629257
8,70,3.5,1362001605
8,110,3.0,1361982185
8,111,4.5,1361982106
8,153,2.5,1361982318
8,163,3.5,1362001270
8,165,4.0,1361981694
8,170,2.0,1361981822
8,172,4.0,1362001567
8,173,4.0,1362001251
8,208,4.5,1361981686
8,231,3.0,1361982359
8,235,3.0,1361898860
8,253,4.0,1361982410
8,256,1.5,1393536741
8,260,4.0,1361982256
8,261,2.5,1393536682
8,288,4.5,1361981683
8,292,3.0,1393536009
8,293,5.0,1361982046
8,296,4.5,1362001053
8,316,3.0,1361981683
8,318,4.0,1361541739
8,319,4.0,1362475689
8,327,3.5,1362003406
8,344,2.5,1361982291
8,345,2.5,1362001703
8,353,4.5,1361982749
8,356,4.5,1361982251
8,357,3.0,1361982421
8,364,2.5,1361982304
8,367,2.5,1361898629
8,368,3.0,1393536299
8,370,3.5,1362001258
8,377,3.0,1361982294
8,380,3.0,1361982277
8,413,3.0,1362003612
8,420,2.0,1362001234
8,428,4.0,1362408910
8,434,4.0,1361982425
8,435,2.5,1393536426
8,442,4.0,1361898626
8,455,2.5,1362002466
8,457,2.5,1393535517
8,466,3.0,1362001530
8,480,4.0,1361898624
8,485,2.5,1362001543
8,500,2.0,1361982332
8,509,4.0,1361982704
8,520,2.0,1362001246
8,527,4.0,1361541747
8,541,4.0,1361898421
8,551,4.5,1361982023
8,586,2.0,1393535998
8,589,4.0,1361542079
8,590,4.5,1361982274
8,592,4.0,1361982264
8,593,4.5,1361898552
8,597,3.0,1361982370
8,608,4.0,1361898622
8,610,2.0,1361541295
8,648,3.5,1361982297
8,733,3.5,1361982371
8,737,2.5,1361541565
8,741,4.0,1394357334
8,743,2.5,1362003474
8,750,4.5,1361982490
8,778,5.0,1361981661
8,780,3.0,1361982263
8,784,2.0,1393536393
8,786,3.5,1361982699
8,788,1.5,1361982657
8,832,3.5,1362001266
8,839,4.0,1361541574
8,858,4.5,1361541742
8,912,3.5,1361541751
8,923,3.0,1361981802
8,924,4.0,1361898494
8,1036,4.0,1361542086
8,1047,3.5,1362421619
8,1073,2.5,1361982398
8,1079,4.5,1361898294
8,1080,5.0,1361898324
8,1084,4.5,1361542149
8,1089,4.5,1361982011
8,1090,3.0,1361982133
8,1092,3.0,1361898805
8,1093,3.0,1361541272
8,1094,3.5,1362001615
8,1097,3.0,1362001142
8,1101,3.0,1361982612
8,1125,4.5,1361541504
8,1136,5.0,1361898411
8,1175,4.5,1396076849
8,1193,4.5,1361541757
8,1196,4.0,1361542173
8,1197,2.0,1393783397
8,1198,4.0,1361898472
8,1199,4.5,1362343224
8,1200,4.5,1361542217
8,1201,4.0,1361898448
8,1203,3.5,1361898801
8,1206,5.0,1361982058
8,1208,4.0,1361981657
8,1210,4.0,1361982266
8,1213,5.0,1361982076
8,1214,3.5,1361898418
8,1215,3.5,1393536529
8,1220,5.0,1361542217
8,1221,4.5,1361541754
8,1222,4.5,1361898618
8,1228,4.5,1361898796
8,1233,2.5,1361898535
8,1234,4.0,1393783504
8,1240,4.5,1361542147
8,1246,3.0,1361982648
8,1249,5.0,1361541872
8,1250,3.5,1362001586
8,1251,4.0,1361898363
8,1252,3.5,1362001242
8,1258,5.0,1361982071
8,1259,3.0,1393536104
8,1262,3.5,1393536730
8,1265,4.0,1361898515
8,1270,4.0,1361982283
8,1271,2.5,1361541158
8,1274,3.5,1361898444
8,1275,3.0,1361542020
8,1276,4.5,1361898790
8,1278,3.5,1393534683
8,1281,4.0,1393535026
8,1288,4.0,1361982026
8,1291,4.0,1361982400
8,1293,3.0,1393536722
8,1298,3.5,1362003588
8,1320,4.5,1361898788
8,1333,4.0,1393534258
8,1343,4.5,1361541168
8,1345,3.5,1362003243
8,1347,4.0,1393539192
8,1350,3.0,1393538252
8,1370,4.0,1361898782
8,1374,4.5,1361898484
8,1377,3.5,1362001596
8,1387,3.0,1388761476
8,1391,3.5,1361982710
8,1394,4.0,1393536383
8,1396,4.5,1362001623
8,1407,3.0,1362001202
8,1466,3.0,1361541936
8,1485,2.5,1361982693
8,1500,3.5,1362408977
8,1517,3.0,1361982476
8,1527,5.0,1361898401
8,1544,2.0,1362001521
8,1562,2.0,1362002102
8,1573,4.0,1361981782
8,1580,4.0,1361898616
8,1584,4.0,1393534257
8,1587,4.5,1361541423
8,1617,4.0,1361982407
8,1641,3.5,1393536350
8,1653,4.5,1394148135
8,1673,2.5,1361541859
8,1676,3.0,1362001249
8,1682,3.5,1361982462
8,1687,3.0,1393540091
8,1690,4.0,1362001666
8,1704,3.0,1393536006
8,1717,2.0,1362003426
8,1721,2.5,1361981651
8,1722,2.5,1362001614
8,1729,4.0,1362001651
8,1732,3.0,1361981648
8,1748,4.0,1361898433
8,1784,3.5,1393536085
8,1884,4.5,1361541952
8,1917,2.5,1393536073
8,1921,5.0,1361898370
8,1923,2.5,1361981635
8,1952,4.0,1393951128
8,1954,4.5,1361541941
8,1961,3.5,1361982435
8,1965,3.5,1362003622
8,1967,3.5,1361541275
8,1968,2.0,1393534468
8,1997,3.0,1361541941
8,2000,3.0,1361542011
8,2001,2.0,1361898766
8,2003,4.5,1362001656
8,2004,4.0,1393534176
8,2011,3.0,1361982664
8,2012,2.0,1361898605
8,2021,2.5,1362002057
8,2023,4.0,1361981778
8,2028,3.0,1361982310
8,2054,3.0,1361982708
8,2076,4.0,1388760738
8,2105,2.5,1362001767
8,2115,4.5,1361982619
8,2116,2.0,1361541519
8,2143,3.0,1393539152
8,2159,3.0,1394104872
8,2160,4.0,1394104915
8,2174,4.5,1361982627
8,2193,3.5,1362002427
8,2194,4.5,1361982092
8,2232,4.5,1362003683
8,2288,3.0,1393709437
8,2291,4.5,1361982029
8,2294,4.0,1361981770
8,2324,3.5,1393534202
8,2329,4.5,1361982119
8,2355,3.5,1361982614
8,2371,2.5,1393534321
8,2373,2.5,1393535221
8,2378,4.0,1362003671
8,2402,3.5,1393538522
8,2403,5.0,1361541956
8,2409,3.5,1361982182
8,2410,3.5,1393538729
8,2411,3.5,1361541540
8,2420,3.5,1362003294
8,2421,2.0,1362003601
8,2424,2.0,1393536644
8,2467,3.5,1361982131
8,2470,4.0,1362001607
8,2471,3.5,1361541511
8,2513,4.5,1393602867
8,2514,2.0,1393603560
8,2542,4.0,1361542141
8,2571,4.5,1361542121
8,2572,2.0,1362001634
8,2580,3.5,1362002468
8,2600,4.0,1362003727
8,2616,3.5,1362003595
8,2617,2.0,1361981758
8,2628,3.5,1361982391
8,2641,2.0,1393534476
8,2657,4.5,1362001556
8,2672,4.0,1394349071
8,2683,3.0,1361982443
8,2699,4.0,1362001260
8,2700,4.0,1361982702
8,2706,2.0,1361981627
8,2710,3.0,1361982638
8,2712,3.5,1362001254
8,2716,4.0,1361542068
8,2717,3.0,1393539196
8,2722,3.0,1361898754
8,2729,3.0,1362342478
8,2731,4.0,1393534021
8,2746,4.0,1393533896
8,2761,4.0,1393538338
8,2762,4.0,1361982307
8,2788,5.0,1361542074
8,2791,4.0,1361541846
8,2792,4.0,1393534314
8,2794,3.0,1393538231
8,2797,3.0,1361982654
8,2858,3.0,1361898602
8,2916,4.5,1361898191
8,2944,4.0,1361541307
8,2947,4.0,1361982153
8,2948,3.5,1388761471
8,2951,4.5,1361898348
8,2953,2.0,1362003483
8,2959,4.5,1361982120
8,2985,5.0,1361542316
8,2986,2.0,1393534394
8,2987,4.0,1361982533
8,2993,3.5,1393602926
8,2997,4.5,1361981625
8,3000,4.5,1362003265
8,3005,3.5,1361898744
8,3019,4.0,1362342522
8,3081,3.0,1362001581
8,3104,3.5,1362422361
8,3108,2.5,1361541288
8,3114,3.0,1361982103
8,3147,4.0,1361982636
8,3168,4.5,1361982004
8,3198,3.0,1361541914
8,3208,3.5,1393539358
8,3252,3.0,1361981747
8,3253,3.0,1361898740
8,3254,2.5,1362003750
8,3257,3.0,1362003605
8,3273,2.0,1362003603
8,3275,4.5,1393537472
8,3306,4.0,1393534293
8,3307,3.5,1361898511
8,3310,4.0,1393537515
8,3418,4.0,1361898728
8,3421,3.0,1393536659
8,3424,3.0,1361999049
8,3448,3.0,1361898726
8,3462,4.5,1393534219
8,3468,4.0,1393720141
8,3471,4.0,1361541865
8,3527,5.0,1361541998
8,3552,3.0,1361982145
8,3556,2.5,1361898722
8,3578,2.5,1393535839
8,3608,3.0,1361981921
8,3623,3.0,1361982727
8,3624,2.5,1361898719
8,3629,4.5,1393783491
8,3635,3.5,1393603397
8,3638,4.0,1361981917
8,3681,4.0,1361982064
8,3697,4.5,1362003706
8,3702,5.0,1361542318
8,3703,5.0,1361542326
8,3704,4.0,1362003714
8,3717,3.0,1362002065
8,3740,3.0,1393879827
8,3745,3.5,1362003708
8,3751,4.0,1361982746
8,3752,2.5,1362003360
8,3753,2.0,1393536507
8,3785,3.0,1362003276
8,3793,4.0,1361982428
8,3863,3.5,1362003329
8,3868,4.0,1393534139
8,3869,3.5,1361541557
8,3910,4.5,1361981914
8,3917,4.0,1393602889
8,3918,3.5,1393539870
8,3949,3.0,1361982168
8,3984,4.0,1393538140
8,3996,3.0,1361898467
9,17,3.0,966909753
9,32,2.0,966909693
9,34,5.0,966909753
9,36,4.0,966909582
9,39,2.0,966909808
9,43,3.0,970889489
9,50,5.0,966909582
9,110,5.0,966909716
9,150,4.0,966909753
9,223,3.0,970889175
9,235,4.0,966909627
9,247,3.0,966909558
9,253,4.0,966907350
9,265,3.0,966909664
9,300,3.0,966909808
9,318,5.0,966909512
9,407,4.0,970889359
9,428,3.0,966909808
9,434,3.0,966907813
9,481,4.0,966907601
9,482,4.0,966907500
9,527,4.0,966906979
9,555,4.0,966909847
9,562,4.0,966909716
9,593,5.0,966909526
9,608,4.0,966907389
9,671,1.0,966909788
9,780,3.0,966907423
9,785,3.0,970889359
9,898,5.0,966909411
9,902,3.0,966906958
9,903,4.0,966908666
9,904,5.0,966908666
9,908,5.0,966908638
9,915,5.0,966909211
9,923,4.0,966909349
9,930,5.0,966909362
9,932,5.0,966909258
9,948,3.0,966909275
9,949,4.0,966908666
9,951,5.0,966909387
9,956,4.0,966907423
9,1010,5.0,966908588
9,1013,4.0,966908575
9,1041,4.0,966909558
9,1090,5.0,966907368
9,1093,4.0,970889237
9,1103,3.0,966908684
9,1104,5.0,966908638
9,1179,4.0,966909664
9,1201,4.0,966908461
9,1203,4.0,966908684
9,1213,5.0,966909582
9,1215,3.0,966907423
9,1219,4.0,966908192
9,1265,4.0,966909753
9,1269,5.0,966909416
9,1304,5.0,966908383
9,1334,4.0,966909258
9,1387,4.0,966907368
9,1513,2.0,970889489
9,1580,3.0,966906958
9,1587,3.0,966907734
9,1617,3.0,966909541
9,1639,2.0,966907350
9,1641,4.0,966906932
9,1673,4.0,966909828
9,1885,3.0,966909716
9,1911,3.0,975729260
9,1963,4.0,966908461
9,2160,5.0,966908517
9,2176,5.0,966909434
9,2188,3.0,970889076
9,2321,2.0,966909828
9,2336,4.0,970889265
9,2340,2.0,966907453
9,2355,3.0,975729210
9,2395,4.0,966909678
9,2413,2.0,966907734
9,2490,3.0,975729410
9,2502,3.0,970889431
9,2541,3.0,970889207
9,2546,2.0,970889207
9,2550,4.0,966908422
9,2572,4.0,970889076
9,2581,3.0,970889431
9,2598,3.0,970889451
9,2599,4.0,966909644
9,2605,3.0,970889266
9,2676,1.0,970889359
9,2683,2.0,975729161
9,2686,5.0,966909847
9,2694,2.0,970889139
9,2699,3.0,975729161
9,2702,3.0,970889544
9,2706,5.0,970889076
9,2707,4.0,970889107
9,2710,4.0,970889139
9,2712,2.0,970889266
9,2718,4.0,970889237
9,2719,3.0,970889307
9,2723,4.0,970889408
9,2724,1.0,970889489
9,2729,5.0,966908461
9,2734,2.0,970889408
9,2759,3.0,966909788
9,2762,4.0,966909627
9,2763,2.0,970889568
9,2770,3.0,975729185
9,2771,2.0,970889175
9,2772,3.0,975729236
9,2805,2.0,970889408
9,2826,4.0,970889076
9,2827,3.0,970889107
9,2840,3.0,970889544
9,2858,3.0,966909512
9,2861,3.0,975729298
9,2870,4.0,966908558
9,2881,3.0,970889237
9,2906,2.0,970889461
9,2947,4.0,966908401
9,2949,4.0,966908422
9,2961,3.0,970889544
9,2993,4.0,966908487
9,2995,2.0,970889307
9,2997,5.0,970889108
9,3005,3.0,970889139
9,3016,5.0,970889207
9,3074,5.0,966906932
9,3079,2.0,966907453
9,3081,3.0,966907283
9,3113,3.0,970889266
9,3146,4.0,966907283
9,3168,5.0,966908487
9,3203,3.0,975729236
9,3219,4.0,970889431
9,3238,3.0,975729282
9,3263,2.0,966907646
9,3296,3.0,966908461
9,3501,3.0,966907423
9,3565,3.0,975729510
9,3578,5.0,970889307
9,3623,4.0,975729372
9,3633,4.0,966908487
9,3635,4.0,966907702
9,3638,4.0,966907663
9,3752,4.0,970889379
9,3769,5.0,966907588
9,3809,4.0,966907423
9,3835,4.0,966907828
9,3844,4.0,966907702
9,3846,4.0,966907702
9,3869,4.0,966907500
10,207,3.5,1117607953
10,595,3.5,1118025737
10,596,4.0,1117607807
10,832,4.0,1117607755
10,851,2.0,1118025686
10,899,4.5,1117607856
10,1092,3.5,1117607839
10,1101,3.0,1117607721
10,1263,4.0,1117607863
10,1485,3.0,1117607766
10,2054,4.0,1117607782
10,2081,3.0,1118025740
10,2096,3.0,1118025751
10,2273,4.0,1117607908
10,2687,3.5,1118025745
10,3114,4.0,1117607728
11,1,3.0,997878562
11,2,2.0,940892511
11,6,3.0,997786169
11,10,2.0,997786062
11,14,2.0,997786663
11,17,4.0,943174551
11,21,3.0,997786062
11,32,1.0,997878669
11,34,5.0,943174551
11,44,3.0,942313044
11,48,3.0,997877826
11,50,3.0,997878670
11,70,3.0,942312620
11,112,2.0,997878049
11,144,3.0,977036724
11,150,3.0,997638649
11,151,4.0,943174824
11,153,2.0,997638738
11,160,1.0,997762814
11,163,3.0,942313044
11,165,2.0,997762885
11,180,3.0,997786442
11,181,2.0,997786525
11,185,2.0,940544701
11,196,2.0,940544752
11,208,1.0,942313214
11,223,3.0,997762683
11,230,3.0,943175348
11,253,2.0,997786270
11,256,2.0,940544752
11,260,4.0,1041384642
11,273,1.0,997786525
11,293,3.0,940545356
11,296,4.0,940545355
11,300,3.0,997877937
11,313,3.0,997878445
11,316,2.0,940544700
11,318,4.0,955809354
11,329,2.0,997878367
11,346,3.0,942313862
11,348,4.0,984810922
11,349,3.0,997762683
11,353,3.0,997762814
11,364,3.0,940893102
11,367,2.0,940892424
11,368,2.0,997786525
11,377,3.0,997878367
11,379,2.0,940544700
11,380,3.0,997878670
11,417,3.0,997878899
11,426,3.0,997638840
11,434,1.0,997762683
11,442,2.0,997762814
11,454,2.0,997763075
11,457,4.0,997763076
11,464,3.0,942313352
11,471,1.0,997786169
11,474,3.0,997786270
11,480,3.0,997786352
11,481,1.0,943174824
11,485,2.0,997786352
11,490,2.0,977036692
11,492,3.0,1010519999
11,509,3.0,997877826
11,515,3.0,997877937
11,517,2.0,942313306
11,529,3.0,997878158
11,533,2.0,997878159
11,535,2.0,997878273
11,541,3.0,997638840
11,551,3.0,997786663
11,552,2.0,942313270
11,555,3.0,997878670
11,588,4.0,940893042
11,589,4.0,940544292
11,590,3.0,997762815
11,592,4.0,942312795
11,593,3.0,997878273
11,594,3.0,997878273
11,595,5.0,940893042
11,596,3.0,997877826
11,608,4.0,943174678
11,616,2.0,997638650
11,648,3.0,942312795
11,653,2.0,940892541
11,661,3.0,997786270
11,671,3.0,997786663
11,673,1.0,940892541
11,720,4.0,997878670
11,733,2.0,997878049
11,736,1.0,997878670
11,745,4.0,997762683
11,750,4.0,955809407
11,780,2.0,940544343
11,783,3.0,940893202
11,786,2.0,997762975
11,788,3.0,997786663
11,799,3.0,942614702
11,804,2.0,997878273
11,832,2.0,997877937
11,836,1.0,997762683
11,858,3.0,1010519683
11,861,3.0,997878445
11,898,4.0,955809892
11,899,4.0,997878273
11,903,3.0,997878671
11,904,4.0,1021812310
11,908,5.0,944388722
11,909,4.0,944389368
11,910,4.0,955809309
11,912,4.0,940545198
11,913,4.0,997786442
11,914,3.0,1010520058
11,916,4.0,1021812347
11,919,4.0,997878758
11,923,4.0,940545356
11,924,3.0,940544292
11,928,3.0,997877937
11,929,4.0,955809502
11,940,3.0,997638529
11,943,3.0,997786063
11,944,3.0,997786442
11,947,3.0,997786664
11,953,4.0,997786271
11,954,4.0,997786525
11,965,4.0,1028403203
11,969,4.0,942312569
11,973,3.0,1010520000
11,1016,2.0,997878274
11,1022,2.0,997762684
11,1023,4.0,997878758
11,1025,3.0,940893245
11,1028,3.0,997786443
11,1029,4.0,997762975
11,1030,2.0,942313977
11,1031,2.0,997638738
11,1032,3.0,997638530
11,1033,2.0,940893423
11,1035,3.0,942313909
11,1036,4.0,942312569
11,1057,3.0,997762975
11,1060,3.0,997878445
11,1073,4.0,940892473
11,1077,4.0,940544482
11,1081,2.0,997878671
11,1088,2.0,942314012
11,1093,2.0,997762885
11,1095,3.0,1010519683
11,1097,4.0,997762975
11,1127,3.0,940544396
11,1129,3.0,997762976
11,1131,4.0,997786271
11,1132,4.0,997786443
11,1147,4.0,955809763
11,1148,4.0,997878758
11,1171,3.0,997638841
11,1190,3.0,943175348
11,1193,3.0,940545198
11,1196,4.0,1041384642
11,1197,4.0,997877937
11,1198,5.0,942312330
11,1199,4.0,940544396
11,1200,4.0,997638650
11,1204,4.0,955809407
11,1206,3.0,940544396
11,1210,3.0,997878050
11,1213,4.0,943174551
11,1215,3.0,997638650
11,1219,4.0,1021812274
11,1220,2.0,997638841
11,1224,4.0,997786169
11,1225,4.0,955809551
11,1228,3.0,944389135
11,1230,4.0,997638650
11,1238,3.0,1010519939
11,1240,4.0,940544292
11,1244,4.0,1010520000
11,1245,2.0,997786525
11,1246,2.0,944388820
11,1248,3.0,997878562
11,1250,4.0,944389135
11,1252,3.0,955809407
11,1253,4.0,997762815
11,1254,3.0,997878562
11,1261,3.0,997762976
11,1267,4.0,997786443
11,1268,3.0,997877938
11,1270,4.0,940544175
11,1273,4.0,940545275
11,1278,4.0,942614629
11,1282,3.0,997762976
11,1284,4.0,955809610
11,1286,2.0,997878368
11,1288,4.0,997878562
11,1291,3.0,997786271
11,1298,2.0,997877826
11,1301,4.0,997763076
11,1302,3.0,997763076
11,1304,4.0,942312420
11,1320,2.0,940544903
11,1333,4.0,942614702
11,1348,3.0,997786664
11,1356,3.0,997878368
11,1370,1.0,997762885
11,1371,2.0,940544903
11,1372,3.0,997878368
11,1373,1.0,997878368
11,1374,4.0,997878368
11,1375,3.0,997878369
11,1376,5.0,1041384601
11,1377,3.0,997638738
11,1385,3.0,942312987
11,1387,4.0,1010519821
11,1391,3.0,997786443
11,1396,2.0,997878274
11,1407,3.0,997878159
11,1408,4.0,997786352
11,1466,4.0,943174551
11,1488,3.0,942313429
11,1544,2.0,997786444
11,1552,1.0,997762815
11,1562,1.0,997638738
11,1566,3.0,997786169
11,1573,3.0,997762976
11,1580,3.0,940544440
11,1587,3.0,997762815
11,1591,1.0,940544788
11,1608,2.0,942312987
11,1610,3.0,997786170
11,1616,2.0,997877827
11,1617,3.0,997786352
11,1639,4.0,997762684
11,1645,3.0,942614760
11,1674,4.0,940545355
11,1676,3.0,997878446
11,1682,3.0,997878671
11,1690,2.0,940544583
11,1704,3.0,997786063
11,1721,3.0,997878562
11,1722,2.0,942312987
11,1729,3.0,997786271
11,1805,3.0,943174986
11,1831,2.0,997786444
11,1836,3.0,997878863
11,1876,3.0,997762816
11,1882,1.0,940545033
11,1907,3.0,1010520058
11,1909,3.0,997878758
11,1912,3.0,997877827
11,1939,5.0,940545198
11,1941,3.0,1010519750
11,1944,4.0,944388870
11,1954,4.0,942312569
11,1959,3.0,997877827
11,1961,3.0,940545355
11,1965,1.0,940544100
11,1966,3.0,1010520000
11,1994,4.0,942614702
11,2000,2.0,997786353
11,2006,3.0,997786526
11,2011,2.0,997638739
11,2012,2.0,997638739
11,2015,3.0,997638530
11,2018,3.0,997638739
11,2020,4.0,944388870
11,2021,3.0,997762976
11,2023,3.0,942312891
11,2028,4.0,997878159
11,2033,2.0,997638841
11,2034,3.0,997638841
11,2038,2.0,940544946
11,2041,1.0,997762816
11,2043,3.0,997762816
11,2054,3.0,997786170
11,2071,3.0,997638651
11,2078,3.0,997786271
11,2080,3.0,940893102
11,2081,4.0,940893102
11,2085,3.0,997638530
11,2087,3.0,940892424
11,2088,4.0,942314041
11,2089,3.0,997878050
11,2090,3.0,997878050
11,2094,3.0,940544538
11,2095,2.0,997878159
11,2096,3.0,997878274
11,2099,2.0,997878369
11,2100,3.0,997878369
11,2105,3.0,940544538
11,2115,3.0,997786272
11,2126,2.0,942313388
11,2133,3.0,963676197
11,2137,3.0,997762684
11,2139,3.0,997878159
11,2140,3.0,997762816
11,2143,2.0,940892511
11,2153,1.0,997638651
11,2161,2.0,940892424
11,2174,4.0,940892473
11,2186,4.0,955809443
11,2193,2.0,940892424
11,2194,4.0,997878671
11,2203,4.0,955809408
11,2204,4.0,955809443
11,2243,3.0,997638841
11,2248,3.0,997878160
11,2268,2.0,997763076
11,2287,3.0,997878563
11,2291,4.0,940545275
11,2294,3.0,997638651
11,2311,2.0,997638530
11,2355,2.0,997638842
11,2366,4.0,942312420
11,2367,2.0,997786353
11,2374,3.0,944388722
11,2391,3.0,997878274
11,2393,1.0,997878369
11,2394,3.0,997877938
11,2396,4.0,955809701
11,2405,2.0,942313121
11,2406,3.0,942312420
11,2409,3.0,942312569
11,2410,2.0,942312620
11,2411,1.0,942313352
11,2414,3.0,997878771
11,2428,3.0,958271102
11,2431,1.0,943175348
11,2450,1.0,940545033
11,2455,3.0,997763076
11,2457,2.0,997878160
11,2468,2.0,942313352
11,2527,2.0,997878758
11,2528,3.0,940544243
11,2549,1.0,997878759
11,2571,4.0,940544243
11,2599,3.0,997762977
11,2613,3.0,942312747
11,2616,3.0,997762886
11,2617,2.0,942312747
11,2628,3.0,997878446
11,2640,4.0,940544343
11,2641,3.0,997878446
11,2642,1.0,940544903
11,2643,1.0,940545072
11,2644,3.0,942614629
11,2648,4.0,942614629
11,2652,3.0,1008475282
11,2654,3.0,977036497
11,2657,3.0,940544243
11,2660,3.0,997878563
11,2664,4.0,997786272
11,2683,3.0,997638651
11,2687,4.0,985417956
11,2688,2.0,958271149
11,2699,2.0,940544343
11,2700,4.0,997878370
11,2706,3.0,958271020
11,2710,3.0,985298196
11,2716,3.0,1010519683
11,2723,3.0,997786664
11,2746,3.0,942313809
11,2761,4.0,997786272
11,2762,4.0,940543712
11,2770,2.0,997638842
11,2788,3.0,997638651
11,2791,3.0,997638531
11,2792,2.0,997638531
11,2797,4.0,940892424
11,2804,4.0,997762684
11,2808,2.0,940544946
11,2826,3.0,958271020
11,2858,3.0,997638652
11,2862,1.0,1023660585
11,2863,4.0,942313809
11,2872,2.0,1023660585
11,2881,3.0,958271103
11,2906,2.0,997877938
11,2912,3.0,1010519939
11,2916,2.0,997878563
11,2926,3.0,997786063
11,2935,4.0,955809443
11,2936,3.0,997878446
11,2946,3.0,997786170
11,2947,4.0,997786063
11,2948,3.0,997763077
11,2949,4.0,997762886
11,2959,4.0,960054633
11,2968,4.0,940544175
11,2973,4.0,997762816
11,2985,3.0,1021812310
11,2986,1.0,997878050
11,2987,3.0,940893202
11,2990,2.0,942313727
11,2997,2.0,942312151
11,3000,3.0,997877938
11,3019,3.0,997762977
11,3034,3.0,940893157
11,3035,4.0,944388766
